Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,2,2,None
1,2,6,4,5,9,None
1,3,1,11,1,12,None
1,4,2,14,6,20,None
1,5,6,20,3,23,None
1,6,3,23,2,25,None
2,1,4,0,2,2,None
2,2,6,9,3,12,None
2,3,5,12,2,14,None
2,4,3,14,3,17,None
2,5,3,17,2,19,None
2,6,2,26,2,28,None
3,1,1,0,1,1,None
3,2,1,1,2,3,None
3,3,3,12,2,14,None
3,4,5,21,2,23,None
3,5,4,23,1,24,None
3,6,6,24,3,27,None
4,1,5,0,2,2,None
4,2,6,3,1,4,None
4,3,2,8,6,14,None
4,4,1,14,1,15,None
4,5,1,15,4,19,None
4,6,4,22,1,23,None
5,1,1,3,2,5,None
5,2,4,6,5,11,None
5,3,4,13,3,16,None
5,4,4,16,6,22,None
5,5,1,22,3,25,None
5,6,3,25,3,28,None
6,1,6,0,3,3,None
6,2,3,3,4,7,None
6,3,5,7,2,9,None
6,4,1,9,2,11,None
6,5,2,20,6,26,None
6,6,6,27,1,28,None
7,1,4,2,1,3,None
7,2,5,5,2,7,None
7,3,1,12,2,14,None
7,4,1,19,3,22,None
7,5,5,23,3,26,None
8,1,3,0,3,3,None
8,2,5,3,2,5,None
8,3,1,5,2,7,None
8,4,5,14,3,17,None
8,5,5,17,4,21,None
8,6,6,23,1,24,None
9,1,2,2,6,8,None
9,2,3,8,4,12,None
9,3,6,12,1,13,None
9,4,6,13,3,16,None
9,5,3,19,3,22,None
10,1,4,3,3,6,None
10,2,1,7,2,9,None
10,3,5,9,3,12,None
10,4,4,12,1,13,None
10,5,6,16,3,19,None
10,6,6,19,1,20,None
