Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,0,4,4,None
1,2,5,4,3,7,None
1,3,6,15,2,17,None
1,4,1,18,1,19,None
1,5,3,26,1,27,None
1,6,3,31,6,37,None
2,1,2,0,6,6,None
2,2,3,6,1,7,None
2,3,1,7,2,9,None
2,4,4,9,6,15,None
2,5,1,17,1,18,None
3,1,2,18,6,24,None
3,2,6,24,2,26,None
3,3,1,26,1,27,None
3,4,3,27,4,31,None
3,5,1,31,1,32,None
4,1,1,0,1,1,None
4,2,2,6,6,12,None
4,3,3,12,1,13,None
4,4,5,14,3,17,None
4,5,6,26,2,28,None
5,1,5,0,3,3,None
5,2,1,3,1,4,None
5,3,2,12,6,18,None
5,4,3,18,4,22,None
5,5,4,22,6,28,None
5,6,6,28,6,34,None
6,1,6,0,2,2,None
6,2,1,9,2,11,None
6,3,3,13,4,17,None
6,4,2,30,6,36,None
6,5,1,36,1,37,None
6,6,1,37,3,40,None
7,1,6,7,1,8,None
7,2,1,13,3,16,None
7,3,3,22,4,26,None
7,4,5,26,1,27,None
7,5,3,37,1,38,None
8,1,6,5,2,7,None
8,2,6,8,6,14,None
8,3,1,16,1,17,None
8,4,2,24,6,30,None
8,5,4,34,6,40,None
9,1,6,4,1,5,None
9,2,1,5,1,6,None
9,3,4,6,3,9,None
9,4,1,11,2,13,None
9,5,6,17,6,23,None
9,6,4,28,6,34,None
10,1,6,2,2,4,None
10,2,3,7,4,11,None
10,3,5,11,3,14,None
10,4,6,14,1,15,None
10,5,4,15,6,21,None
10,6,1,21,3,24,None
