Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,14,375,389,None
1,2,2,389,12,401,None
1,3,3,401,142,543,None
1,4,4,895,245,1140,None
1,5,5,1680,412,2092,None
2,1,1,2238,632,2870,None
2,2,2,2870,452,3322,None
2,3,3,3604,758,4362,None
2,4,4,4500,278,4778,None
2,5,5,4994,398,5392,None
3,1,1,3330,12,3342,None
3,2,2,3872,876,4748,None
3,3,3,4885,124,5009,None
3,4,4,5009,534,5543,None
3,5,5,5891,765,6656,None
4,1,1,2870,460,3330,None
4,2,2,3330,542,3872,None
4,3,3,4362,523,4885,None
4,4,4,4885,120,5005,None
4,5,5,5392,499,5891,None
5,1,1,389,528,917,None
5,2,2,917,101,1018,None
5,3,3,1018,789,1807,None
5,4,4,1807,124,1931,None
5,5,5,2092,999,3091,None
6,1,1,3342,796,4138,None
6,2,2,4748,245,4993,None
6,3,3,5009,632,5641,None
6,4,4,5641,375,6016,None
6,5,5,6656,123,6779,None
7,1,1,1706,532,2238,None
7,2,2,2278,230,2508,None
7,3,3,3061,543,3604,None
7,4,4,3604,896,4500,None
7,5,5,4542,452,4994,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,1449,257,1706,None
9,2,2,1751,527,2278,None
9,3,3,2308,753,3061,None
9,4,4,3073,210,3283,None
9,5,5,4079,463,4542,None
10,1,1,4138,896,5034,None
10,2,2,5034,896,5930,None
10,3,3,5930,214,6144,None
10,4,4,6144,258,6402,None
10,5,5,6779,259,7038,None
11,1,1,917,532,1449,None
11,2,2,1449,302,1751,None
11,3,3,1807,501,2308,None
11,4,4,2308,765,3073,None
11,5,5,3091,988,4079,None
